id,Will_Buy_EV
722742,0.026725736912339926
722743,0.00021772100808448158
722744,0.8259802907705307
722745,0.8082349449396133
722746,0.01779512409120798
722747,0.0007701383146923035
722748,0.06642799638211727
722749,0.6503276824951172
722750,0.0002209287922596559
722751,0.7091164588928223
722752,0.5517351403832436
722753,0.04690101649612188
722754,0.08298847824335098
722755,0.48089300096035004
722756,0.020503415958955884
722757,0.00012865022108599078
722758,0.001081206399248913
722759,8.383682416024385e-05
722760,0.000923252446227707
722761,0.4411741644144058
722762,0.004471416410524398
722763,0.0034130940912291408
722764,0.40553395450115204
722765,0.005288434331305325
722766,0.01528494618833065
722767,0.2815205492079258
722768,0.21122879162430763
722769,0.8975323140621185
722770,0.02218248788267374
722771,0.010954280965961516
722772,0.11807511188089848
722773,0.0037230048910714686
722774,0.04358143638819456
722775,0.01905951788648963
722776,0.06394564313814044
722777,0.02057689893990755
722778,0.002278464991832152
722779,0.0038528679287992418
722780,0.0003968097225879319
722781,0.00023399835845339112
722782,0.0005868393491255119
722783,0.002798079658532515
722784,0.04188553895801306
722785,0.00218600059452001
722786,0.0021260791982058436
722787,0.0060674307169392705
722788,0.0014088149036979303
722789,0.19956104084849358
722790,0.015724656404927373
722791,0.02911773044615984
722792,0.01363908895291388
722793,0.0006353389253490604
722794,0.027252107858657837
722795,0.0538302194327116
722796,0.015268925111740828
722797,0.5007844641804695
722798,0.6349235251545906
722799,0.014080160995945334
722800,0.09976422600448132
722801,0.0003475454795989208
722802,0.8497928977012634
722803,0.0015867071924731135
722804,0.007674578460864723
722805,0.011139113688841462
722806,0.005276566604152322
722807,0.003125684568658471
722808,0.06771887000650167
722809,4.922058906231541e-05
722810,0.010136885801330209
722811,0.0046181672951206565
722812,0.008258671499788761
722813,0.8473839461803436
722814,0.052674975246191025
722815,0.360493429005146
722816,0.04575120657682419
722817,0.14015224762260914
722818,0.17840975522994995
722819,0.0024735509359743446
722820,0.4382563382387161
722821,0.0003190814677509479
722822,0.0004029465635539964
722823,0.03218047600239515
722824,0.006483462348114699
722825,0.021081392420455813
722826,0.02399112656712532
722827,0.0011788555566454306
722828,0.0009371606865897775
722829,0.6440835669636726
722830,0.0025770903448574245
722831,0.0027515957481227815
722832,0.530997984111309
722833,0.6352652758359909
722834,0.000623133935732767
722835,0.0008177749259630218
722836,0.8435803651809692
722837,0.36298952996730804
722838,0.9270683228969574
722839,0.046686152927577496
722840,0.0007952405430842191
722841,0.00043142298090970144
722842,0.04675356578081846
722843,0.03775519970804453
722844,0.006233669817447662
722845,0.0047380696050822735
722846,0.04582829028367996
722847,0.6787199378013611
722848,0.07870775833725929
722849,0.39718520641326904
722850,0.003228606074117124
722851,0.0001692739188001724
722852,0.026393529959023
722853,0.9428877085447311
722854,0.0004815641077584587
722855,0.008672847645357251
722856,0.0002339898273930885
722857,0.11258568987250328
722858,0.3230096586048603
722859,0.5459896698594093
722860,0.00014360036402649712
722861,0.001918291934998706
722862,0.004648486676160246
722863,0.019177922047674656
722864,0.035016256384551525
722865,0.8286720216274261
722866,4.900688782072393e-05
722867,0.001217954806634225
722868,0.009751819306984544
722869,0.7088406383991241
722870,0.16882142052054405
722871,0.022247730288654566
722872,0.19473563507199287
722873,0.5048954337835312
722874,0.052681054919958115
722875,0.5946820750832558
722876,0.5220571532845497
722877,0.125608516857028
722878,0.000873829674674198
722879,0.010083850123919547
722880,0.6561930328607559
722881,0.6274496912956238
722882,0.020244193263351917
722883,0.1431543305516243
722884,0.1773354411125183
722885,0.6356316581368446
722886,0.6328202709555626
722887,0.000665763218421489
722888,0.007309698616154492
722889,0.002376952936174348
722890,0.0030121845775283873
722891,0.8905266374349594
722892,0.28188612312078476
722893,0.0007653919456060976
722894,0.00012096646605641581
722895,0.0001655157611821778
722896,0.00032603382351226173
722897,0.7233457565307617
722898,0.06192664988338947
722899,0.6730705052614212
722900,0.10587947256863117
722901,0.00026085105128004216
722902,0.024799818638712168
722903,0.0627281004562974
722904,0.8225149065256119
722905,0.012694832868874073
722906,0.0011720911861630157
722907,0.006614998739678413
722908,0.0003099447385466192
722909,0.0058631799183785915
722910,0.015395372174680233
722911,0.007478239363990724
722912,0.9640830159187317
722913,0.0020786224049516022
722914,0.010088958544656634
722915,0.00023300134125747718
722916,0.6987914592027664
722917,0.06061172112822533
722918,0.4597897604107857
722919,0.004252691462170333
722920,0.00012727594184980262
722921,0.0008266702498076484
722922,0.006070336559787393
722923,0.0007076412002788857
722924,0.0013576097844634205
722925,0.004423782986123115
722926,0.7461788207292557
722927,0.0002745122037595138
722928,0.00469759275438264
722929,0.008320270455442369
722930,0.005065358302090317
722931,0.005668093217536807
722932,0.0020928875310346484
722933,0.8094267249107361
722934,0.7016574144363403
722935,0.0016911276325117797
722936,0.06194536108523607
722937,0.0008036406215978786
722938,0.01433032494969666
722939,0.0004864192596869543
722940,0.008356049074791372
722941,0.1284925565123558
722942,0.039993043057620525
722943,0.0009873993112705648
722944,0.006137749878689647
722945,9.111962572205812e-05
722946,0.011168469325639307
722947,0.013861470157280564
722948,0.001400478824507445
722949,0.011393163120374084
722950,0.00039883466524770483
722951,0.006886437768116593
722952,0.0033878122339956462
722953,9.41419475566363e-05
722954,0.5563129484653473
722955,0.0017829906719271094
722956,0.22139872610569
722957,0.6963794827461243
722958,0.0001648687684792094
722959,0.0036308654816821218
722960,0.004296142957173288
722961,0.6868799328804016
722962,0.2859695553779602
722963,0.09758895449340343
722964,0.03370028454810381
722965,0.025971831288188696
722966,0.0003142498462693766
722967,0.002052038296824321
722968,0.3096795976161957
722969,0.001478024831158109
722970,0.11858751252293587
722971,9.960383613361046e-05
722972,0.007588302018120885
722973,0.0902092419564724
722974,0.003116281295660883
722975,0.10045540519058704
722976,0.011075761634856462
722977,0.014878336107358336
722978,0.0030420462717302144
722979,0.6038260385394096
722980,0.005644255084916949
722981,0.9397619664669037
722982,0.1592597234994173
722983,0.005582630401477218
722984,0.042426927015185356
722985,0.002913528005592525
722986,0.005790583440102637
722987,0.6288668811321259
722988,0.1945941187441349
722989,0.010097957565449178
722990,0.07221086788922548
722991,0.6882655173540115
722992,0.004136099189054221
722993,0.004123685124795884
722994,0.7637839615345001
722995,0.000598313141381368
722996,0.439297616481781
722997,0.8191834837198257
722998,0.83511583507061
722999,0.013165688375011086
723000,0.009735969011671841
723001,0.01361510728020221
723002,0.8560241907835007
723003,0.013083685655146837
723004,0.0020880018710158765
723005,0.20631670579314232
723006,0.0017269244999624789
723007,0.261822622269392
723008,0.04736186005175114
723009,0.0025400085432920605
723010,0.04915461968630552
723011,0.007730831624940038
723012,0.004637210862711072
723013,0.014237651135772467
723014,0.021418960765004158
723015,0.0014305481017800048
723016,0.7110657095909119
723017,0.015153883257880807
723018,0.006721517012920231
723019,0.0005027976294513792
723020,0.0009414723463123664
723021,0.5521480292081833
723022,0.000585967478400562
723023,0.6989900320768356
723024,0.002982968610012904
723025,0.009843712789006531
723026,0.0007992921164259315
723027,0.003291258355602622
723028,0.006162776960991323
723029,0.00040428036299999803
723030,0.026908581610769033
723031,0.0005047749800723977
723032,0.0012359974498394877
723033,0.00044277694541960955
723034,0.0004454708760022186
723035,0.0020588814513757825
723036,0.010784535203129053
723037,0.1022365391254425
723038,0.004569536249618977
723039,0.008179703960195184
723040,0.0002511878337827511
723041,0.014039091067388654
723042,0.03469822322949767
723043,0.01412229286506772
723044,0.0032528360607102513
723045,0.0005159525535418652
723046,0.03620555205270648
723047,0.00451897009043023
723048,0.004789638565853238
723049,5.929030248807976e-05
723050,0.025619488675147295
723051,0.0031887133372947574
723052,0.07722196634858847
723053,0.7594085186719894
723054,0.5264252573251724
723055,0.0483425697311759
723056,0.016793304355815053
723057,0.0033485146705061197
723058,0.16270341351628304
723059,0.009511011186987162
723060,0.07648704573512077
723061,0.6894372552633286
723062,0.028658572118729353
723063,0.2862302176654339
723064,0.058949328027665615
723065,0.0912069221958518
723066,0.3093826472759247
723067,0.16731756925582886
723068,0.03984622564166784
723069,0.2557359077036381
723070,0.000839222215290647
723071,0.0003111933583568316
723072,0.013969213585369289
723073,0.3197987489402294
723074,0.01852189120836556
723075,3.792063489527209e-05
723076,0.8388419449329376
723077,0.010347383213229477
723078,0.00020279112504795194
723079,0.08939291164278984
723080,0.011649220483377576
723081,0.359678253531456
723082,0.000208059356737067
723083,0.027297451626509428
723084,0.0019386835338082165
723085,0.0006300934983300976
723086,0.0003032482345588505
723087,0.10943324118852615
723088,0.0006912419848958962
723089,0.00017196213411807548
723090,0.006786812329664826
723091,0.18748261407017708
723092,0.0004658303514588624
723093,0.008392315357923508
723094,0.0053049688576720655
723095,0.634479820728302
723096,0.00014307163291960023
723097,0.008697364828549325
723098,0.002881341613829136
723099,0.11151422187685966
723100,0.6676384806632996
723101,0.0010334098333260044
723102,0.04709454718977213
723103,0.0003136056911898777
723104,0.0028306367457844317
723105,0.049374320544302464
723106,0.10339265502989292
723107,0.03368538524955511
723108,0.005578107258770615
723109,0.006965283653698862
723110,0.6910521984100342
723111,0.006474523223005235
723112,0.028136809822171926
723113,0.27261390909552574
723114,0.0020043935219291598
723115,0.00021612788623315282
723116,0.8034003674983978
723117,0.07525282446295023
723118,0.08232644107192755
723119,0.05107926484197378
723120,0.48600366711616516
723121,0.782496377825737
723122,0.0019080787315033376
723123,0.04894878342747688
723124,0.0016315651155309752
723125,0.001155259189545177
723126,0.01127130282111466
723127,0.45862729847431183
723128,0.0009918320283759385
723129,0.001865836136857979
723130,0.4712032303214073
723131,0.005318875424563885
723132,0.7508739680051804
723133,0.22897522896528244
723134,0.8869938552379608
723135,0.0054981273715384305
723136,0.023927422240376472
723137,0.576685905456543
723138,0.6587790846824646
723139,0.8579996228218079
723140,0.0007272585207829252
723141,0.02691386081278324
723142,0.5470813438296318
723143,0.5280750095844269
723144,0.7436817288398743
723145,0.05615152046084404
723146,0.3134298101067543
723147,0.007868017652072012
723148,0.0010780149168567732
723149,0.03074435004964471
723150,0.0003835153838736005
723151,0.0029687763890251517
723152,0.9282312989234924
723153,0.010917459847405553
723154,0.04005329078063369
723155,0.04455424565821886
723156,0.03194189351052046
723157,0.005705923889763653
723158,0.0013950314751127735
723159,0.3457859829068184
723160,0.046119448728859425
723161,0.011453749146312475
723162,0.6056841164827347
723163,0.27841103449463844
723164,0.027856933884322643
723165,0.0066278824815526605
723166,0.38714098930358887
723167,0.0015018862613942474
723168,0.010258359601721168
723169,0.00821755756624043
723170,0.013419575290754437
723171,0.0008871595709933899
723172,0.003133168036583811
723173,0.00016078159023891203
723174,0.0005341819996829145
723175,0.01292577013373375
723176,0.008875752799212933
723177,0.7529149055480957
723178,0.025061105843633413
723179,0.752153292298317
723180,0.024037028197199106
723181,0.44608889520168304
723182,0.00691678246948868
723183,0.0067155915894545615
723184,9.158406464848667e-05
723185,0.03246233193203807
723186,0.01484034676104784
723187,0.5323286429047585
723188,0.0025842924951575696
723189,0.11065485142171383
723190,0.00046780526463408023
723191,0.6546466201543808
723192,0.209039606153965
723193,0.8699248731136322
723194,0.0029128612659405917
723195,0.010018946835771203
723196,0.0009362706623505801
723197,0.01379955024458468
723198,0.33743054047226906
723199,0.015765295596793294
723200,0.008378607453778386
723201,0.011708296369761229
723202,0.6597422212362289
723203,0.027638062834739685
723204,0.0016320025461027399
723205,0.7121363580226898
723206,0.9493686258792877
723207,0.791076734662056
723208,0.223825816065073
723209,0.14106225222349167
723210,0.005843610793817788
723211,0.2670324631035328
723212,0.02076236647553742
723213,0.0004945873806718737
723214,0.6226130425930023
723215,0.00010785994345496874
723216,0.011078322771936655
723217,0.8074626177549362
723218,0.013636268442496657
723219,0.7592239826917648
723220,0.00028228961309650913
723221,0.004235602566041052
723222,0.0035297454451210797
723223,0.0007953277672640979
723224,0.0566423824056983
723225,0.00015836738202779088
723226,0.002609664195915684
723227,0.004983537888620049
723228,0.0003307437655166723
723229,0.0006012414451106451
723230,0.7551272660493851
